TU214,200,2020-12-02 12:20,2020-12-02 14:00,KLF,ULV,Pilot1;Pilot2
AirbusA350,345,2020-12-04 18:00,2020-12-04 20:00,DME,VOG,Pilot1;Pilot3
TU214,315,2020-12-10 11:00,2020-12-10 15:00,VVO,AAQ,Pilot2;Pilot3
TU214,200,2020-12-04 12:00,2020-12-04 14:00,KLF,ULV,Pilot1;Pilot2
AirbusA350,345,2020-12-05 18:00,2020-12-05 20:00,DME,VOG,Pilot1;Pilot3
TU214,315,2020-12-11 11:00,2020-12-11 15:00,VVO,AAQ,Pilot2;Pilot3
TU214,200,2021-01-02 12:00,2021-01-02 14:00,KLF,ULV,Pilot1;Pilot2
AirbusA350,345,2021-01-04 18:00,2021-01-04 20:00,DME,VOG,Pilot1;Pilot3
TU214,315,2021-01-10 11:00,2021-01-10 15:00,VVO,AAQ,Pilot2;Pilot3
TU214,200,2021-02-02 12:00,2021-02-02 14:00,KLF,ULV,Pilot1;Pilot2
AirbusA350,345,2021-02-04 18:00,2021-02-04 20:00,DME,VOG,Pilot1;Pilot3
TU214,315,2021-02-10 11:00,2021-02-10 15:00,VVO,AAQ,Pilot2;Pilot3